Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_transpose_omp_omp_O2,0.000426,0.006556,0.006982,10.953050,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_O2,0.000050,0.002984,0.003033,217.886939,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O2,0.000047,0.002537,0.002584,187.031291,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O2,0.000635,0.001868,0.002503,6.918411,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O2,0.001177,0.012061,0.013238,4.294029,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O2,0.000746,0.008876,0.009622,6.889274,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_O2,0.000169,0.008113,0.008282,66.399489,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O2,0.000106,0.002131,0.002237,90.260810,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O2,0.001016,0.005361,0.006377,4.907288,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O2,0.001152,0.010166,0.011318,4.399565,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O2,0.001245,0.009008,0.010253,4.261302,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_O2,0.000209,0.003847,0.004057,93.346622,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O2,0.000181,0.003173,0.003354,97.661147,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O2,0.000915,0.003399,0.004314,5.639550,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O2,0.001316,0.001653,0.002969,4.036408,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O2,0.001519,0.001971,0.003490,2.891264,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_omp_O3,0.000154,0.002050,0.002204,42.024461,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O3,0.000163,0.001508,0.001671,38.240742,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O3,0.000563,0.001480,0.002043,7.584443,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O3,0.001211,0.013421,0.014632,4.283025,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O3,0.000401,0.006446,0.006847,11.720401,0,100,1,1,16,8,4194304,512,512,4096,8,8,0,0
ell_omp_O3,0.000045,0.002972,0.003017,330.625598,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O3,0.000036,0.001737,0.001773,266.699748,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O3,0.000623,0.001982,0.002605,6.975802,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O3,0.001586,0.011865,0.013451,3.946320,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O3,0.000711,0.014296,0.015007,7.300206,0,100,1,1,16,16,4194304,512,512,4096,8,8,0,0
ell_omp_O3,0.000140,0.006382,0.006522,76.116729,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O3,0.000147,0.005053,0.005200,76.095862,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O3,0.001044,0.005311,0.006355,4.657298,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O3,0.001085,0.007386,0.008471,4.632914,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O3,0.001063,0.013915,0.014978,4.614323,0,100,1,1,16,32,4194304,512,512,4096,8,8,0,0
ell_omp_O3,0.000253,0.014729,0.014982,112.391079,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_omp_collapse_O3,0.000226,0.004910,0.005136,83.885783,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_O3,0.000909,0.004079,0.004988,5.256012,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_collapse_O3,0.000967,0.004453,0.005420,5.358110,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
ell_transpose_omp_omp_O3,0.001585,0.001543,0.003128,2.747846,0,100,1,1,16,64,4194304,512,512,4096,8,8,0,0
