,Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
33,BCSR OMP,O2,518717706.482886,518.717706,0.518718,7033984,0.016094,0.326184,0.342278,16,10,2,2,16,16,10974,10974,219812,439624,108,20,5.0,79,8
34,BCSR OMP,O2,2994932939.411093,2994.932939,2.994933,7033984,0.003983,0.330817,0.3348,16,10,16,16,16,16,10974,10974,219812,439624,108,20,5.0,79,8
35,BCSR OMP,O2,1945288722.231282,1945.288722,1.945289,28135936,0.017053,0.31786,0.334913,64,10,2,2,64,16,10974,10974,219812,439624,108,20,5.0,79,8
36,BCSR OMP,O2,7607512622.331965,7607.512622,7.607513,28135936,0.006186,0.310892,0.317078,64,10,16,16,64,16,10974,10974,219812,439624,108,20,5.0,79,8
37,BCSR OMP,O2,3473366859.653638,3473.36686,3.473367,56271872,0.02077,0.324228,0.344998,128,10,2,2,128,16,10974,10974,219812,439624,108,20,5.0,79,8
38,BCSR OMP,O2,11809424682.745768,11809.424683,11.809425,56271872,0.004935,0.273485,0.27842,128,10,16,16,128,16,10974,10974,219812,439624,108,20,5.0,79,8
39,BCSR OMP,O2,424109519.912179,424.10952,0.42411,7033984,0.020828,0.247226,0.268054,16,10,2,2,16,32,10974,10974,219812,439624,108,20,5.0,79,8
40,BCSR OMP,O2,2622265961.555671,2622.265962,2.622266,7033984,0.004786,0.238212,0.242998,16,10,16,16,16,32,10974,10974,219812,439624,108,20,5.0,79,8
41,BCSR OMP,O2,1756506266.420176,1756.506266,1.756506,28135936,0.0187,0.22152,0.24022,64,10,2,2,64,32,10974,10974,219812,439624,108,20,5.0,79,8
42,BCSR OMP,O2,7454861055.568323,7454.861056,7.454861,28135936,0.004469,0.238465,0.242934,64,10,16,16,64,32,10974,10974,219812,439624,108,20,5.0,79,8
43,BCSR OMP,O2,3079868108.376872,3079.868108,3.079868,56271872,0.022348,0.270527,0.292875,128,10,2,2,128,32,10974,10974,219812,439624,108,20,5.0,79,8
44,BCSR OMP,O2,9873467531.006857,9873.467531,9.873468,56271872,0.00844,0.258235,0.266675,128,10,16,16,128,32,10974,10974,219812,439624,108,20,5.0,79,8
