,Name,-O,FLOPS,MFLOPS,GFLOPS,FOP Count,Avg Run Time (s),Format Time (s),Total Time (s),Verification,Iters,Block Row,Block Col,K-Bound,Threads,Rows,Cols,NNZ,NNZ*2,Max Cols,Avg Cols,Col Ratio,Variance,Std Deviation
20,BCSR OMP,O2,148831831.904837,148.831832,0.148832,14212696,0.096111,8.077412,8.173523,32,10,16,16,16,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
21,BCSR OMP,O2,193388585.830157,193.388586,0.193389,14212696,0.074406,7.502434,7.57684,128,10,2,2,64,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
22,BCSR OMP,O2,157555511.917908,157.555512,0.157556,14212696,0.091132,7.509,7.600132,128,10,4,4,64,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
23,BCSR OMP,O2,88026043.317398,88.026043,0.088026,14212696,0.161895,8.034044,8.195939,128,10,16,16,64,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
24,BCSR OMP,O2,148457423.659188,148.457424,0.148457,14212696,0.096329,7.497099,7.593428,256,10,2,2,128,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
25,BCSR OMP,O2,113574588.054032,113.574588,0.113575,14212696,0.125592,7.541142,7.666734,256,10,4,4,128,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
26,BCSR OMP,O2,63006141.36173,63.006141,0.063006,14212696,0.225963,7.983287,8.20925,256,10,16,16,128,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
27,BCSR OMP,O2,1412754934.602489,1412.754935,1.412755,227403136,0.162249,7.43023,7.592479,32,10,2,2,16,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
28,BCSR OMP,O2,1735161973.656099,1735.161974,1.735162,227403136,0.131313,7.943138,8.074451,32,10,16,16,16,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
29,BCSR OMP,O2,3592578617.135416,3592.578617,3.592579,909612544,0.25397,7.422984,7.676953,128,10,2,2,64,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
30,BCSR OMP,O2,3742986675.05026,3742.986675,3.742987,909612544,0.243248,8.034381,8.277629,128,10,16,16,64,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
31,BCSR OMP,O2,5047804068.444225,5047.804068,5.047804,1819225088,0.360854,7.435503,7.796357,256,10,2,2,128,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
32,BCSR OMP,O2,5568047752.826123,5568.047753,5.568048,1819225088,0.328096,8.008592,8.336688,256,10,16,16,128,8,63838,63838,7106348,14212696,297,111,2.0,2339,48
33,BCSR OMP,O2,1323967365.596986,1323.967366,1.323967,227403136,0.173129,7.434392,7.607521,32,10,2,2,16,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
34,BCSR OMP,O2,2326225249.742494,2326.22525,2.326225,227403136,0.099241,7.965705,8.064946,32,10,16,16,16,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
35,BCSR OMP,O2,3474220524.556817,3474.220525,3.474221,909612544,0.262861,7.42698,7.689841,128,10,2,2,64,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
36,BCSR OMP,O2,5159584296.641728,5159.584297,5.159584,909612544,0.179344,8.000065,8.179409,128,10,16,16,64,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
37,BCSR OMP,O2,4878799462.487135,4878.799462,4.878799,1819225088,0.373146,7.41737,7.790516,256,10,2,2,128,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
38,BCSR OMP,O2,7859902058.776021,7859.902059,7.859902,1819225088,0.235529,7.96782,8.203349,256,10,16,16,128,16,63838,63838,7106348,14212696,297,111,2.0,2339,48
39,BCSR OMP,O2,987760740.790707,987.760741,0.987761,227403136,0.230991,7.429827,7.660818,32,10,2,2,16,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
40,BCSR OMP,O2,1622929903.249703,1622.929903,1.62293,227403136,0.150995,7.996336,8.147331,32,10,16,16,16,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
41,BCSR OMP,O2,3098423950.957564,3098.423951,3.098424,909612544,0.295188,7.505221,7.800409,128,10,2,2,64,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
42,BCSR OMP,O2,3811579185.453487,3811.579185,3.811579,909612544,0.245582,7.945606,8.191188,128,10,16,16,64,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
43,BCSR OMP,O2,4597536815.640686,4597.536816,4.597537,1819225088,0.396727,7.448379,7.845106,256,10,2,2,128,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
44,BCSR OMP,O2,7081734988.961828,7081.734989,7.081735,1819225088,0.259503,7.99537,8.254873,256,10,16,16,128,32,63838,63838,7106348,14212696,297,111,2.0,2339,48
