Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bcsr_transpose_omp_O2,0.386791,7.154551,7.541342,61.408802,0,10,16,16,16,8,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_collapse_O2,1.017857,7.206104,8.223961,23.329290,0,10,16,16,16,8,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp_O2,0.101767,7.331714,7.433481,240.469395,0,10,16,16,16,8,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_O2,0.380472,7.244528,7.625000,62.423338,0,10,16,16,16,16,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_collapse_O2,0.760213,7.222633,7.982846,31.237491,0,10,16,16,16,16,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp_O2,0.142638,7.149486,7.292124,168.232430,0,10,16,16,16,16,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_O2,0.382330,7.152447,7.534777,62.140150,0,10,16,16,16,32,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_collapse_O2,0.631375,7.233988,7.865363,37.621342,0,10,16,16,16,32,23744575488,10974,10974,219812,108,20,79,8
bcsr_transpose_omp_omp_O2,0.217932,7.151118,7.369050,110.102796,0,10,16,16,16,32,23744575488,10974,10974,219812,108,20,79,8
Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bell_transpose_omp_O2,0.370589,0.340396,0.710985,0.019003,113065,10,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,1.318120,0.330910,1.649029,0.005337,113065,10,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.102382,0.340275,0.442657,0.071875,113065,10,1,1,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.368283,0.341907,0.710190,0.019122,113065,10,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.903486,0.339365,1.242851,0.007787,113065,10,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.139343,0.346413,0.485756,0.050967,113065,10,1,1,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.367842,0.345122,0.712964,0.019146,113065,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.697562,0.337819,1.035381,0.010088,113065,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.204607,0.340607,0.545214,0.034704,113065,10,1,1,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.370208,0.253127,0.623335,0.019014,113065,10,2,2,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,1.373465,0.340405,1.713870,0.005122,113065,10,2,2,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.102911,0.353095,0.456006,0.070391,113065,10,2,2,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.370183,0.318142,0.688325,0.019039,113065,10,2,2,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.932511,0.333475,1.265987,0.007545,113065,10,2,2,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.140534,0.350826,0.491360,0.050421,113065,10,2,2,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.366874,0.353035,0.719909,0.019191,113065,10,2,2,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.712694,0.347759,1.060453,0.009874,113065,10,2,2,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.208069,0.255786,0.463855,0.034062,113065,10,2,2,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.368920,0.246757,0.615677,0.019100,113065,10,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,1.442106,0.289078,1.731184,0.004878,113065,10,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.101306,0.340864,0.442170,0.071422,113065,10,4,4,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.370443,0.254011,0.624454,0.019029,113065,10,4,4,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.972359,0.301272,1.273631,0.007235,113065,10,4,4,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.138178,0.258911,0.397090,0.051360,113065,10,4,4,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.370045,0.350005,0.720050,0.019039,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.734908,0.282973,1.017881,0.009574,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.208143,0.246020,0.454163,0.034199,113065,10,4,4,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.372132,0.345277,0.717409,0.018923,113065,10,16,16,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,1.591462,0.344685,1.936147,0.004420,113065,10,16,16,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.096268,0.337160,0.433428,0.075237,113065,10,16,16,16,8,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.362828,0.262793,0.625621,0.019404,113065,10,16,16,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,1.037851,0.280673,1.318524,0.006779,113065,10,16,16,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.136701,0.341383,0.478084,0.051869,113065,10,16,16,16,16,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_O2,0.363981,0.245383,0.609364,0.019345,113065,10,16,16,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_collapse_O2,0.768862,0.347187,1.116049,0.009152,113065,10,16,16,16,32,7033984,10974,10974,219812,108,20,79,8
bell_transpose_omp_omp_O2,0.209879,0.246877,0.456756,0.033809,113065,10,16,16,16,32,7033984,10974,10974,219812,108,20,79,8
