Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_transpose_omp_collapse_O2,0.000562,0.001856,0.002418,0.497243,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O2,0.001598,0.001824,0.003422,0.180580,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_omp_O2,0.000050,0.001831,0.001881,30.146700,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_omp_collapse_O2,0.000128,0.001804,0.001932,16.935459,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_O2,0.000628,0.001864,0.002492,0.504624,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_collapse_O2,0.000575,0.001846,0.002421,0.501497,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O2,0.001351,0.001838,0.003189,0.198483,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_omp_O3,0.000084,0.001846,0.001930,30.333966,0,100,1,1,16,8,262144,512,512,8192,16,16,0,0
coo_omp_collapse_O3,0.000125,0.001873,0.001998,22.586540,0,100,1,1,16,8,262144,512,512,8192,16,16,0,0
coo_transpose_omp_O3,0.000644,0.001829,0.002473,0.490363,0,100,1,1,16,8,262144,512,512,8192,16,16,0,0
coo_transpose_omp_collapse_O3,0.000560,0.001834,0.002394,0.499853,0,100,1,1,16,8,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O3,0.001560,0.001858,0.003418,0.186063,0,100,1,1,16,8,262144,512,512,8192,16,16,0,0
coo_omp_O3,0.000047,0.001862,0.001909,28.564819,0,100,1,1,16,16,262144,512,512,8192,16,16,0,0
coo_omp_collapse_O3,0.000137,0.001829,0.001967,18.498542,0,100,1,1,16,16,262144,512,512,8192,16,16,0,0
coo_transpose_omp_O3,0.000638,0.001826,0.002464,0.496005,0,100,1,1,16,16,262144,512,512,8192,16,16,0,0
coo_transpose_omp_collapse_O3,0.000575,0.001860,0.002435,0.503357,0,100,1,1,16,16,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O3,0.001560,0.001867,0.003427,0.184802,0,100,1,1,16,16,262144,512,512,8192,16,16,0,0
coo_omp_O3,0.000048,0.001884,0.001932,30.574734,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_omp_collapse_O3,0.000125,0.001810,0.001935,21.857137,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_transpose_omp_O3,0.000625,0.001805,0.002429,0.508141,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_transpose_omp_collapse_O3,0.000665,0.002934,0.003599,0.428239,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O3,0.001402,0.001858,0.003260,0.191098,0,100,1,1,16,32,262144,512,512,8192,16,16,0,0
coo_omp_O3,0.000128,0.001860,0.001988,25.279383,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_omp_collapse_O3,0.000124,0.001842,0.001966,22.196080,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_O3,0.000635,0.001950,0.002585,0.499840,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_collapse_O3,0.000574,0.001893,0.002467,0.488161,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
coo_transpose_omp_omp_O3,0.001439,0.001883,0.003322,0.194431,0,100,1,1,16,64,262144,512,512,8192,16,16,0,0
