Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bcsr_transpose_omp_O2,42.662792,283.818556,326.481348,11.223733,0,10,4,4,16,8,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_collapse_O2,87.154005,282.886171,370.040176,5.485992,0,10,4,4,16,8,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_omp_O2,7.676015,284.017047,291.693062,62.320635,0,10,4,4,16,8,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_O2,41.793384,283.077688,324.871072,11.440964,0,10,4,4,16,16,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_collapse_O2,64.728091,283.241557,347.969648,7.386794,0,10,4,4,16,16,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_omp_O2,4.256448,283.039606,287.296054,112.428809,0,10,4,4,16,16,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_O2,43.010439,283.548248,326.558687,11.119661,0,10,4,4,16,32,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_collapse_O2,54.883555,283.414211,338.297766,8.713728,0,10,4,4,16,32,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_omp_O2,3.691111,283.185550,286.876661,129.535055,0,10,4,4,16,32,478122857568,62451,62451,2034917,40,32,54,7
bcsr_transpose_omp_O2,bcsr_transpose_omp_collapse_O2,bcsr_transpose_omp_omp_O2,bcsr_transpose_omp_O2,bcsr_transpose_omp_collapse_O2,bcsr_transpose_omp_omp_O2,bcsr_transpose_omp_O2,bcsr_transpose_omp_collapse_O2,bcsr_transpose_omp_omp_O2,Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
bell_transpose_omp_O2,43.535758,5.490531,49.026289,0.001497,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,92.156474,5.665953,97.822427,0.000707,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,7.804428,5.702104,13.506532,0.008348,1510685,10,1,1,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.277067,5.706048,47.983115,0.001541,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,69.012818,5.680193,74.693011,0.000944,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,4.226709,5.612917,9.839626,0.015429,1510685,10,1,1,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.018582,5.732156,47.750739,0.001550,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,55.619368,5.738191,61.357559,0.001171,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,3.692330,5.660518,9.352848,0.017636,1510685,10,1,1,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,41.861066,5.676855,47.537921,0.001556,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,87.513205,5.670657,93.183862,0.000744,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,6.977779,5.719567,12.697346,0.009340,1510685,10,2,2,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.998687,5.587676,48.586363,0.001515,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,65.735324,5.668376,71.403699,0.000991,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,4.231575,5.666328,9.897903,0.015398,1510685,10,2,2,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,41.879103,5.686921,47.566024,0.001555,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,53.034939,5.696470,58.731409,0.001229,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,3.690928,5.737392,9.428319,0.017643,1510685,10,2,2,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.031247,5.733701,47.764948,0.001549,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,89.236773,5.739218,94.975991,0.000730,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,7.379396,5.744202,13.123598,0.008846,1510685,10,4,4,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,41.775861,5.652937,47.428798,0.001559,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,66.120965,5.724023,71.844988,0.000985,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,4.209782,5.643149,9.852931,0.015489,1510685,10,4,4,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,41.730766,5.624143,47.354909,0.001560,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,54.376579,5.650222,60.026801,0.001198,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,3.684298,5.635932,9.320230,0.017678,1510685,10,4,4,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.978355,5.629821,48.608176,0.001515,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,94.301446,5.666976,99.968422,0.000691,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,7.488292,5.632802,13.121094,0.008718,1510685,10,16,16,16,8,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,42.860624,5.645033,48.505657,0.001521,1510685,10,16,16,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,68.844740,5.623821,74.468561,0.000946,1510685,10,16,16,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,4.166878,5.608113,9.774991,0.015653,1510685,10,16,16,16,16,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_O2,41.734349,5.600079,47.334429,0.001560,1510685,10,16,16,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_collapse_O2,54.827907,5.721041,60.548948,0.001188,1510685,10,16,16,16,32,65117344,62451,62451,2034917,40,32,54,7
bell_transpose_omp_omp_O2,3.649779,5.670486,9.320265,0.017869,1510685,10,16,16,16,32,65117344,62451,62451,2034917,40,32,54,7
