Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
coo_omp_O3,0.001619,0.201532,0.203151,12.987500,0,100,1,1,16,8,16777216,1024,1024,524288,512,512,0,0
coo_omp_collapse_O3,0.001966,0.199924,0.201890,9.237763,0,100,1,1,16,8,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_O3,0.010647,0.193699,0.204346,1.590373,0,100,1,1,16,8,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_collapse_O3,0.010957,0.198736,0.209693,1.564313,0,100,1,1,16,8,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_omp_O3,0.025157,0.196747,0.221904,0.670288,0,100,1,1,16,8,16777216,1024,1024,524288,512,512,0,0
coo_omp_O3,0.001168,0.199654,0.200822,16.922593,0,100,1,1,16,16,16777216,1024,1024,524288,512,512,0,0
coo_omp_collapse_O3,0.002044,0.193482,0.195525,9.409783,0,100,1,1,16,16,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_O3,0.010669,0.193148,0.203817,1.587029,0,100,1,1,16,16,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_collapse_O3,0.015526,0.196548,0.212074,1.241335,0,100,1,1,16,16,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_omp_O3,0.024840,0.199954,0.224794,0.680166,0,100,1,1,16,16,16777216,1024,1024,524288,512,512,0,0
coo_omp_O3,0.001093,0.200218,0.201311,18.350973,0,100,1,1,16,32,16777216,1024,1024,524288,512,512,0,0
coo_omp_collapse_O3,0.001453,0.193138,0.194591,15.019980,0,100,1,1,16,32,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_O3,0.010859,0.193215,0.204074,1.559151,0,100,1,1,16,32,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_collapse_O3,0.010707,0.198891,0.209598,1.581935,0,100,1,1,16,32,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_omp_O3,0.025327,0.197810,0.223138,0.665950,0,100,1,1,16,32,16777216,1024,1024,524288,512,512,0,0
coo_omp_O3,0.001627,0.202821,0.204449,13.131740,0,100,1,1,16,64,16777216,1024,1024,524288,512,512,0,0
coo_omp_collapse_O3,0.001169,0.197348,0.198517,17.939138,0,100,1,1,16,64,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_O3,0.010730,0.193053,0.203783,1.578005,0,100,1,1,16,64,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_collapse_O3,0.011082,0.196702,0.207784,1.547196,0,100,1,1,16,64,16777216,1024,1024,524288,512,512,0,0
coo_transpose_omp_omp_O3,0.024714,0.200103,0.224817,0.680339,0,100,1,1,16,64,16777216,1024,1024,524288,512,512,0,0
