Name,Avg Run Time (s),Format Time (s),Total Time (s),GFLOPS,Verification,Iters,Block Row,Block Col,K-Bound,Threads,FOP Count,Rows,Cols,NNZ,Max Cols,Avg Cols,Variance,Std Deviation
ell_omp_O2,0.000155,0.004825,0.004980,184.743789,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O2,0.000195,0.010887,0.011081,147.318054,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O2,0.002350,0.006107,0.008456,7.269931,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O2,0.002456,0.007684,0.010140,7.059684,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O2,0.001975,0.003905,0.005880,9.256603,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_omp_O2,0.000178,0.011766,0.011944,250.724532,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O2,0.000262,0.012083,0.012345,188.911972,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O2,0.002402,0.006427,0.008829,7.200352,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O2,0.002275,0.003840,0.006115,7.504164,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O2,0.003268,0.008006,0.011275,5.274511,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_omp_O2,0.000324,0.030256,0.030580,536.006958,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O2,0.000201,0.013043,0.013244,345.242182,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O2,0.002399,0.005145,0.007544,7.482742,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O2,0.002223,0.003724,0.005947,7.690929,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O2,0.006192,0.005230,0.011422,2.737506,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_omp_O3,0.000275,0.025540,0.025815,107.321786,0,100,1,1,16,8,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O3,0.000101,0.006884,0.006986,215.166818,0,100,1,1,16,8,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O3,0.002468,0.004856,0.007324,6.871556,0,100,1,1,16,8,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O3,0.002823,0.027496,0.030319,6.571116,0,100,1,1,16,8,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O3,0.001259,0.031494,0.032753,14.230148,0,100,1,1,16,8,16777216,1024,1024,8192,8,8,0,0
ell_omp_O3,0.000193,0.003797,0.003990,147.571559,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O3,0.000204,0.004633,0.004837,138.890641,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O3,0.002359,0.004874,0.007233,7.253487,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O3,0.002435,0.007192,0.009627,7.092643,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O3,0.001816,0.003794,0.005610,9.389780,0,100,1,1,16,16,16777216,1024,1024,8192,8,8,0,0
ell_omp_O3,0.000203,0.003808,0.004011,149.412233,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O3,0.000174,0.003794,0.003968,210.125367,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O3,0.002284,0.004323,0.006607,7.518694,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O3,0.002609,0.010059,0.012668,6.873257,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O3,0.003187,0.004855,0.008042,5.414004,0,100,1,1,16,32,16777216,1024,1024,8192,8,8,0,0
ell_omp_O3,0.000219,0.007841,0.008060,272.391816,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_omp_collapse_O3,0.000210,0.006645,0.006855,191.898708,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_O3,0.002442,0.007166,0.009608,7.178472,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_collapse_O3,0.002264,0.003823,0.006087,7.551441,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
ell_transpose_omp_omp_O3,0.005986,0.003756,0.009742,2.832863,0,100,1,1,16,64,16777216,1024,1024,8192,8,8,0,0
